path,start_off,end_off,lfh_size,compressed_size,uncompressed_size,compression,file_id,subject,modality,stimulus,repetition
sub039/2drt/raw/sub039_2drt_05_shibboleth_r2_raw.h5,126388376490,126480092491,117,91715885,199066808,8,26378810,sub039,2drt,05_shibboleth,2
sub039/2drt/raw/sub039_2drt_06_rainbow_r2_raw.h5,126480092492,126617854197,114,137761592,299074964,8,26378810,sub039,2drt,06_rainbow,2
sub039/2drt/raw/sub039_2drt_07_grandfather1_r2_raw.h5,126617854198,126736024543,119,118170227,256537428,8,26378810,sub039,2drt,07_grandfather1,2
sub039/2drt/raw/sub039_2drt_08_grandfather2_r2_raw.h5,126736024544,126836826031,119,100801369,218787880,8,26378810,sub039,2drt,08_grandfather2,2
sub039/2drt/raw/sub039_2drt_09_northwind1_r2_raw.h5,126836826032,126905607814,117,68781666,149179288,8,26378810,sub039,2drt,09_northwind1,2
sub039/2drt/raw/sub039_2drt_10_northwind2_r2_raw.h5,126905607815,127001851675,117,96243744,208829696,8,26378810,sub039,2drt,10_northwind2,2
sub039/2drt/raw/sub039_2drt_11_postures_r2_raw.h5,127001851676,127095301951,115,93450161,202739704,8,26378810,sub039,2drt,11_postures,2
sub039/2drt/raw/sub039_2drt_12_picture1_raw.h5,127095301952,127214243061,112,118940998,258230024,8,26378810,sub039,2drt,12_picture1,
sub039/2drt/raw/sub039_2drt_13_picture2_raw.h5,127214243062,127334407670,112,120164497,260985220,8,26378810,sub039,2drt,13_picture2,
sub039/2drt/raw/sub039_2drt_14_picture3_raw.h5,127334407671,127456519997,112,122112215,265191512,8,26378810,sub039,2drt,14_picture3,
sub039/2drt/raw/sub039_2drt_15_picture4_raw.h5,127456519998,127577888717,112,121368608,263643816,8,26378810,sub039,2drt,15_picture4,
sub039/2drt/raw/sub039_2drt_16_picture5_raw.h5,127577888718,127698058002,112,120169173,261081820,8,26378810,sub039,2drt,16_picture5,
sub039/2drt/raw/sub039_2drt_17_topic1_raw.h5,127698058003,127816913017,110,118854905,258133424,8,26378810,sub039,2drt,17_topic1,
sub039/2drt/raw/sub039_2drt_18_topic2_raw.h5,127816913018,127935780786,110,118867659,258181724,8,26378810,sub039,2drt,18_topic2,
sub039/2drt/raw/sub039_2drt_19_topic3_raw.h5,127935780787,128054986279,110,119205383,258857924,8,26378810,sub039,2drt,19_topic3,
sub039/2drt/raw/sub039_2drt_20_topic4_raw.h5,128054986280,128175273408,110,120287019,261226720,8,26378810,sub039,2drt,20_topic4,
sub039/2drt/raw/sub039_2drt_21_topic5_raw.h5,128175273409,128250004739,110,74731221,162180372,8,26378810,sub039,2drt,21_topic5,
sub038/2drt/raw/sub038_2drt_01_vcv1_r1_raw.h5,131963053460,132118841362,111,155787792,338470904,8,26378810,sub038,2drt,01_vcv1,1
sub038/2drt/raw/sub038_2drt_02_vcv2_r1_raw.h5,132118841363,132286692650,111,167851177,365008564,8,26378810,sub038,2drt,02_vcv2,1
sub038/2drt/raw/sub038_2drt_03_vcv3_r1_raw.h5,132286692651,132431607404,111,144914643,315412940,8,26378810,sub038,2drt,03_vcv3,1
sub038/2drt/raw/sub038_2drt_04_bvt_r1_raw.h5,132431607405,132539018197,110,107410683,233867960,8,26378810,sub038,2drt,04_bvt,1
sub038/2drt/raw/sub038_2drt_05_shibboleth_r1_raw.h5,132539018198,132659019064,117,120000750,261371620,8,26378810,sub038,2drt,05_shibboleth,1
sub038/2drt/raw/sub038_2drt_06_rainbow_r1_raw.h5,132659019065,132847051523,114,188032345,409816200,8,26378810,sub038,2drt,06_rainbow,1
sub038/2drt/raw/sub038_2drt_07_grandfather1_r1_raw.h5,132847051524,132998899602,119,151847960,330831120,8,26378810,sub038,2drt,07_grandfather1,1
sub038/2drt/raw/sub038_2drt_08_grandfather2_r1_raw.h5,132998899603,133126396796,119,127497075,277323196,8,26378810,sub038,2drt,08_grandfather2,1
sub038/2drt/raw/sub038_2drt_09_northwind1_r1_raw.h5,133126396797,133217355606,117,90958693,198050412,8,26378810,sub038,2drt,09_northwind1,1
sub038/2drt/raw/sub038_2drt_10_northwind2_r1_raw.h5,133217355607,133344138269,117,126782546,276163996,8,26378810,sub038,2drt,10_northwind2,1
sub038/2drt/raw/sub038_2drt_11_postures_r1_raw.h5,133344138270,133516039889,115,171901505,374336752,8,26378810,sub038,2drt,11_postures,1
sub038/2drt/raw/sub038_2drt_01_vcv1_r2_raw.h5,133516039890,133660280230,111,144240230,314251644,8,26378810,sub038,2drt,01_vcv1,2
sub038/2drt/raw/sub038_2drt_02_vcv2_r2_raw.h5,133660280231,133796814631,111,136534290,297382368,8,26378810,sub038,2drt,02_vcv2,2
sub038/2drt/raw/sub038_2drt_03_vcv3_r2_raw.h5,133796814632,133929631778,111,132817036,289213380,8,26378810,sub038,2drt,03_vcv3,2
sub038/2drt/raw/sub038_2drt_04_bvt_r2_raw.h5,133929631779,134020186830,110,90554942,197277612,8,26378810,sub038,2drt,04_bvt,2
sub038/2drt/raw/sub038_2drt_05_shibboleth_r2_raw.h5,134020186831,134120747497,117,100560550,219077680,8,26378810,sub038,2drt,05_shibboleth,2
sub038/2drt/raw/sub038_2drt_06_rainbow_r2_raw.h5,134120747498,134299939659,114,179192048,390578128,8,26378810,sub038,2drt,06_rainbow,2
sub038/2drt/raw/sub038_2drt_07_grandfather1_r2_raw.h5,134299939660,134441900531,119,141960753,309371248,8,26378810,sub038,2drt,07_grandfather1,2
sub038/2drt/raw/sub038_2drt_08_grandfather2_r2_raw.h5,134441900532,134559871329,119,117970679,256974224,8,26378810,sub038,2drt,08_grandfather2,2
sub038/2drt/raw/sub038_2drt_09_northwind1_r2_raw.h5,134559871330,134643363634,117,83492188,181712436,8,26378810,sub038,2drt,09_northwind1,2
sub038/2drt/raw/sub038_2drt_10_northwind2_r2_raw.h5,134643363635,134760295540,117,116931789,254798628,8,26378810,sub038,2drt,10_northwind2,2
sub038/2drt/raw/sub038_2drt_11_postures_r2_raw.h5,134760295541,134866539695,115,106244040,231354264,8,26378810,sub038,2drt,11_postures,2
sub038/2drt/raw/sub038_2drt_12_picture1_raw.h5,134866539696,134987186594,112,120646787,262919316,8,26378810,sub038,2drt,12_picture1,
sub038/2drt/raw/sub038_2drt_13_picture2_raw.h5,134987186595,135108919254,112,121732548,265433012,8,26378810,sub038,2drt,13_picture2,
sub038/2drt/raw/sub038_2drt_14_picture3_raw.h5,135108919255,135229159636,112,120240270,261999520,8,26378810,sub038,2drt,14_picture3,
sub038/2drt/raw/sub038_2drt_15_picture4_raw.h5,135229159637,135350264508,112,121104760,263933616,8,26378810,sub038,2drt,15_picture4,
sub038/2drt/raw/sub038_2drt_16_picture5_raw.h5,135350264509,135469892768,112,119628148,260743720,8,26378810,sub038,2drt,16_picture5,
sub038/2drt/raw/sub038_2drt_17_topic1_raw.h5,135469892769,135543930516,110,74037638,161310972,8,26378810,sub038,2drt,17_topic1,
sub038/2drt/raw/sub038_2drt_18_topic2_raw.h5,135543930517,135664395681,110,120465055,262532916,8,26378810,sub038,2drt,18_topic2,
sub038/2drt/raw/sub038_2drt_19_topic3_raw.h5,135664395682,135784343176,110,119947385,261468220,8,26378810,sub038,2drt,19_topic3,
sub038/2drt/raw/sub038_2drt_20_topic4_raw.h5,135784343177,135904415847,110,120072561,261854620,8,26378810,sub038,2drt,20_topic4,
sub038/2drt/raw/sub038_2drt_21_topic5_raw.h5,135904415848,136024375850,110,119959893,261564820,8,26378810,sub038,2drt,21_topic5,
sub058/2drt/raw/sub058_2drt_01_vcv1_r1_raw.h5,140064655287,140233666719,111,169011322,361722068,8,26378810,sub058,2drt,01_vcv1,1
sub058/2drt/raw/sub058_2drt_02_vcv2_r1_raw.h5,140233666720,140378123069,111,144456239,309178048,8,26378810,sub058,2drt,02_vcv2,1
sub058/2drt/raw/sub058_2drt_03_vcv3_r1_raw.h5,140378123070,140503172569,111,125049389,267705208,8,26378810,sub058,2drt,03_vcv3,1
sub058/2drt/raw/sub058_2drt_04_bvt_r1_raw.h5,140503172570,140608100172,110,104927493,224636372,8,26378810,sub058,2drt,04_bvt,1
sub058/2drt/raw/sub058_2drt_05_shibboleth_r1_raw.h5,140608100173,140732127281,117,124026992,265771112,8,26378810,sub058,2drt,05_shibboleth,1
sub058/2drt/raw/sub058_2drt_06_rainbow_r1_raw.h5,140732127282,140938611466,114,206484071,442878552,8,26378810,sub058,2drt,06_rainbow,1
sub058/2drt/raw/sub058_2drt_07_grandfather1_r1_raw.h5,140938611467,141106791834,119,168180249,360802272,8,26378810,sub058,2drt,07_grandfather1,1
sub058/2drt/raw/sub058_2drt_08_grandfather2_r1_raw.h5,141106791835,141243183173,119,136391220,292501972,8,26378810,sub058,2drt,08_grandfather2,1
sub058/2drt/raw/sub058_2drt_09_northwind1_r1_raw.h5,141243183174,141354631561,117,111448271,238991952,8,26378810,sub058,2drt,09_northwind1,1
sub058/2drt/raw/sub058_2drt_10_northwind2_r1_raw.h5,141354631562,141504441120,117,149809442,321261432,8,26378810,sub058,2drt,10_northwind2,1
sub058/2drt/raw/sub058_2drt_11_postures_r1_raw.h5,141504441121,141673913510,115,169472275,363315968,8,26378810,sub058,2drt,11_postures,1
sub058/2drt/raw/sub058_2drt_01_vcv1_r2_raw.h5,141673913511,141798617144,111,124703523,267123512,8,26378810,sub058,2drt,01_vcv1,2
sub058/2drt/raw/sub058_2drt_02_vcv2_r2_raw.h5,141798617145,141924513700,111,125896445,269878708,8,26378810,sub058,2drt,02_vcv2,2
sub058/2drt/raw/sub058_2drt_03_vcv3_r2_raw.h5,141924513701,142053784414,111,129270603,277033396,8,26378810,sub058,2drt,03_vcv3,2
sub058/2drt/raw/sub058_2drt_04_bvt_r2_raw.h5,142053784415,142161563058,110,107778534,231016164,8,26378810,sub058,2drt,04_bvt,2
sub058/2drt/raw/sub058_2drt_05_shibboleth_r2_raw.h5,142161563059,142273989151,117,112425976,240974348,8,26378810,sub058,2drt,05_shibboleth,2
sub058/2drt/raw/sub058_2drt_06_rainbow_r2_raw.h5,142273989152,142444521851,114,170532586,365829664,8,26378810,sub058,2drt,06_rainbow,2
sub058/2drt/raw/sub058_2drt_07_grandfather1_r2_raw.h5,142444521852,142579252020,119,134730050,288971880,8,26378810,sub058,2drt,07_grandfather1,2
sub058/2drt/raw/sub058_2drt_08_grandfather2_r2_raw.h5,142579252021,142703837762,119,124585623,267220112,8,26378810,sub058,2drt,08_grandfather2,2
sub058/2drt/raw/sub058_2drt_09_northwind1_r2_raw.h5,142703837763,142797131096,117,93293217,199984508,8,26378810,sub058,2drt,09_northwind1,2
sub058/2drt/raw/sub058_2drt_10_northwind2_r2_raw.h5,142797131097,142911061967,117,113930754,244309144,8,26378810,sub058,2drt,10_northwind2,2
sub058/2drt/raw/sub058_2drt_11_postures_r2_raw.h5,142911061968,143056912441,115,145850359,312706044,8,26378810,sub058,2drt,11_postures,2
sub058/2drt/raw/sub058_2drt_12_picture1_raw.h5,143056912442,143178862069,112,121949516,261806320,8,26378810,sub058,2drt,12_picture1,
sub058/2drt/raw/sub058_2drt_13_picture2_raw.h5,143178862070,143302247954,112,123385773,264803016,8,26378810,sub058,2drt,13_picture2,
sub058/2drt/raw/sub058_2drt_14_picture3_raw.h5,143302247955,143423588571,112,121340505,260405620,8,26378810,sub058,2drt,14_picture3,
sub058/2drt/raw/sub058_2drt_15_picture4_raw.h5,143423588572,143546545266,112,122956583,263885316,8,26378810,sub058,2drt,15_picture4,
sub058/2drt/raw/sub058_2drt_16_picture5_raw.h5,143546545267,143671461488,112,124916110,268236508,8,26378810,sub058,2drt,16_picture5,
sub058/2drt/raw/sub058_2drt_17_topic1_raw.h5,143671461489,143795277002,110,123815404,265722812,8,26378810,sub058,2drt,17_topic1,
sub058/2drt/raw/sub058_2drt_18_topic2_raw.h5,143795277003,143919988451,110,124711339,267558212,8,26378810,sub058,2drt,18_topic2,
sub058/2drt/raw/sub058_2drt_19_topic3_raw.h5,143919988452,144042596104,110,122607543,263064216,8,26378810,sub058,2drt,19_topic3,
sub058/2drt/raw/sub058_2drt_20_topic4_raw.h5,144042596105,144166173183,110,123576969,265143212,8,26378810,sub058,2drt,20_topic4,
sub058/2drt/raw/sub058_2drt_21_topic5_raw.h5,144166173184,144287428319,110,121255026,260115820,8,26378810,sub058,2drt,21_topic5,
sub031/2drt/raw/sub031_2drt_01_vcv1_r1_raw.h5,148375924024,148521325914,111,145401780,316475540,8,26378810,sub031,2drt,01_vcv1,1
sub031/2drt/raw/sub031_2drt_02_vcv2_r1_raw.h5,148521325915,148656944172,111,135618147,295402068,8,26378810,sub031,2drt,02_vcv2,1
sub031/2drt/raw/sub031_2drt_03_vcv3_r1_raw.h5,148656944173,148802263824,111,145319541,316523840,8,26378810,sub031,2drt,03_vcv3,1
sub031/2drt/raw/sub031_2drt_04_bvt_r1_raw.h5,148802263825,148901982108,110,99718174,217143584,8,26378810,sub031,2drt,04_bvt,1
sub031/2drt/raw/sub031_2drt_05_shibboleth_r1_raw.h5,148901982109,149008004513,117,106022288,231209364,8,26378810,sub031,2drt,05_shibboleth,1
sub031/2drt/raw/sub031_2drt_06_rainbow_r1_raw.h5,149008004514,149171011673,114,163007046,355774880,8,26378810,sub031,2drt,06_rainbow,1
sub031/2drt/raw/sub031_2drt_07_grandfather1_r1_raw.h5,149171011674,149293976790,119,122964998,268333108,8,26378810,sub031,2drt,07_grandfather1,1
sub031/2drt/raw/sub031_2drt_08_grandfather2_r1_raw.h5,149293976791,149402398183,119,108421274,236526556,8,26378810,sub031,2drt,08_grandfather2,1
sub031/2drt/raw/sub031_2drt_09_northwind1_r1_raw.h5,149402398184,149479643805,117,77245505,168513960,8,26378810,sub031,2drt,09_northwind1,1
sub031/2drt/raw/sub031_2drt_10_northwind2_r1_raw.h5,149479643806,149610243278,117,130599356,284912584,8,26378810,sub031,2drt,10_northwind2,1
sub031/2drt/raw/sub031_2drt_11_postures_r1_raw.h5,149610243279,149716319940,115,106076547,231354264,8,26378810,sub031,2drt,11_postures,1
sub031/2drt/raw/sub031_2drt_01_vcv1_r2_raw.h5,149716319941,149860523338,111,144203287,314495240,8,26378810,sub031,2drt,01_vcv1,2
sub031/2drt/raw/sub031_2drt_02_vcv2_r2_raw.h5,149860523339,149968316555,111,107793106,234980956,8,26378810,sub031,2drt,02_vcv2,2
sub031/2drt/raw/sub031_2drt_03_vcv3_r2_raw.h5,149968316556,150102743480,111,134426814,292936672,8,26378810,sub031,2drt,03_vcv3,2
sub031/2drt/raw/sub031_2drt_04_bvt_r2_raw.h5,150102743481,150199677034,110,96933444,211343392,8,26378810,sub031,2drt,04_bvt,2
sub031/2drt/raw/sub031_2drt_05_shibboleth_r2_raw.h5,150199677035,150310475505,117,110798354,241650548,8,26378810,sub031,2drt,05_shibboleth,2
sub031/2drt/raw/sub031_2drt_06_rainbow_r2_raw.h5,150310475506,150462836260,114,152360641,332378816,8,26378810,sub031,2drt,06_rainbow,2
sub031/2drt/raw/sub031_2drt_07_grandfather1_r2_raw.h5,150462836261,150589073224,119,126236845,275389100,8,26378810,sub031,2drt,07_grandfather1,2
sub031/2drt/raw/sub031_2drt_08_grandfather2_r2_raw.h5,150589073225,150702447002,119,113373659,247257540,8,26378810,sub031,2drt,08_grandfather2,2
sub031/2drt/raw/sub031_2drt_09_northwind1_r2_raw.h5,150702447003,150785826764,117,83379645,181760736,8,26378810,sub031,2drt,09_northwind1,2
sub031/2drt/raw/sub031_2drt_10_northwind2_r2_raw.h5,150785826765,150895821768,117,109994887,239861352,8,26378810,sub031,2drt,10_northwind2,2
sub031/2drt/raw/sub031_2drt_11_postures_r2_raw.h5,150895821769,150998727269,115,102905386,224201672,8,26378810,sub031,2drt,11_postures,2
sub031/2drt/raw/sub031_2drt_12_picture1_raw.h5,150998727270,151118365071,112,119637690,261033520,8,26378810,sub031,2drt,12_picture1,
sub031/2drt/raw/sub031_2drt_13_picture2_raw.h5,151118365072,151239967171,112,121601988,265336412,8,26378810,sub031,2drt,13_picture2,
sub031/2drt/raw/sub031_2drt_14_picture3_raw.h5,151239967172,151361321800,112,121354517,264851316,8,26378810,sub031,2drt,14_picture3,
sub031/2drt/raw/sub031_2drt_15_picture4_raw.h5,151361321801,151482376781,112,121054869,264320016,8,26378810,sub031,2drt,15_picture4,
sub031/2drt/raw/sub031_2drt_16_picture5_raw.h5,151482376782,151602688162,112,120311269,263015916,8,26378810,sub031,2drt,16_picture5,
sub031/2drt/raw/sub031_2drt_17_topic1_raw.h5,151602688163,151724143406,110,121455134,265384712,8,26378810,sub031,2drt,17_topic1,
sub031/2drt/raw/sub031_2drt_18_topic2_raw.h5,151724143407,151829376557,110,105233041,229953564,8,26378810,sub031,2drt,18_topic2,
sub031/2drt/raw/sub031_2drt_19_topic3_raw.h5,151829376558,151948216747,110,118840080,259584520,8,26378810,sub031,2drt,19_topic3,
sub031/2drt/raw/sub031_2drt_20_topic4_raw.h5,151948216748,152071951552,110,123734695,270313408,8,26378810,sub031,2drt,20_topic4,
sub031/2drt/raw/sub031_2drt_21_topic5_raw.h5,152071951553,152192232791,110,120281129,262871016,8,26378810,sub031,2drt,21_topic5,
sub030/2drt/raw/sub030_2drt_01_vcv1_r1_raw.h5,156072856051,156220053678,111,147197517,319327336,8,26378810,sub030,2drt,01_vcv1,1
sub030/2drt/raw/sub030_2drt_02_vcv2_r1_raw.h5,156220053679,156339758558,111,119704769,259536220,8,26378810,sub030,2drt,02_vcv2,1
sub030/2drt/raw/sub030_2drt_03_vcv3_r1_raw.h5,156339758559,156451228094,111,111469425,241457348,8,26378810,sub030,2drt,03_vcv3,1
sub030/2drt/raw/sub030_2drt_04_bvt_r1_raw.h5,156451228095,156570429637,110,119201433,258664724,8,26378810,sub030,2drt,04_bvt,1
sub030/2drt/raw/sub030_2drt_05_shibboleth_r1_raw.h5,156570429638,156660367499,117,89937745,195343516,8,26378810,sub030,2drt,05_shibboleth,1
sub030/2drt/raw/sub030_2drt_06_rainbow_r1_raw.h5,156660367500,156785526753,114,125159140,272006004,8,26378810,sub030,2drt,06_rainbow,1
sub030/2drt/raw/sub030_2drt_07_grandfather1_r1_raw.h5,156785526754,156886102824,119,100575952,218498080,8,26378810,sub030,2drt,07_grandfather1,1
sub030/2drt/raw/sub030_2drt_08_grandfather2_r1_raw.h5,156886102825,156974664553,119,88561610,192443420,8,26378810,sub030,2drt,08_grandfather2,1
sub030/2drt/raw/sub030_2drt_09_northwind1_r1_raw.h5,156974664554,157035286671,117,60622001,131631716,8,26378810,sub030,2drt,09_northwind1,1
sub030/2drt/raw/sub030_2drt_10_northwind2_r1_raw.h5,157035286672,157119574482,117,84287694,183163532,8,26378810,sub030,2drt,10_northwind2,1
sub030/2drt/raw/sub030_2drt_11_postures_r1_raw.h5,157119574483,157235920440,115,116345843,252671332,8,26378810,sub030,2drt,11_postures,1
sub030/2drt/raw/sub030_2drt_01_vcv1_r2_raw.h5,157235920441,157345769784,111,109849233,238653852,8,26378810,sub030,2drt,01_vcv1,2
sub030/2drt/raw/sub030_2drt_02_vcv2_r2_raw.h5,157345769785,157466775034,111,121005139,262919316,8,26378810,sub030,2drt,02_vcv2,2
sub030/2drt/raw/sub030_2drt_03_vcv3_r2_raw.h5,157466775035,157573357476,111,106582331,231257664,8,26378810,sub030,2drt,03_vcv3,2
sub030/2drt/raw/sub030_2drt_04_bvt_r2_raw.h5,157573357477,157676444922,110,103087336,223670372,8,26378810,sub030,2drt,04_bvt,2
sub030/2drt/raw/sub030_2drt_05_shibboleth_r2_raw.h5,157676444923,157752092346,117,75647307,164259368,8,26378810,sub030,2drt,05_shibboleth,2
sub030/2drt/raw/sub030_2drt_06_rainbow_r2_raw.h5,157752092347,157870179942,114,118087482,256585728,8,26378810,sub030,2drt,06_rainbow,2
sub030/2drt/raw/sub030_2drt_07_grandfather1_r2_raw.h5,157870179943,157968572347,119,98392286,213374088,8,26378810,sub030,2drt,07_grandfather1,2
sub030/2drt/raw/sub030_2drt_08_grandfather2_r2_raw.h5,157968572348,158050407557,119,81835091,177798040,8,26378810,sub030,2drt,08_grandfather2,2
sub030/2drt/raw/sub030_2drt_09_northwind1_r2_raw.h5,158050407558,158107535568,117,57127894,124090628,8,26378810,sub030,2drt,09_northwind1,2
sub030/2drt/raw/sub030_2drt_10_northwind2_r2_raw.h5,158107535569,158186813266,117,79277581,172331756,8,26378810,sub030,2drt,10_northwind2,2
sub030/2drt/raw/sub030_2drt_11_postures_r2_raw.h5,158186813267,158296830132,115,110016751,239185152,8,26378810,sub030,2drt,11_postures,2
sub030/2drt/raw/sub030_2drt_12_picture1_raw.h5,158296830133,158416770769,112,119940525,260598820,8,26378810,sub030,2drt,12_picture1,
sub030/2drt/raw/sub030_2drt_13_picture2_raw.h5,158416770770,158539819979,112,123049098,267606512,8,26378810,sub030,2drt,13_picture2,
sub030/2drt/raw/sub030_2drt_14_picture3_raw.h5,158539819980,158661975459,112,122155368,265577912,8,26378810,sub030,2drt,14_picture3,
sub030/2drt/raw/sub030_2drt_15_picture4_raw.h5,158661975460,158785702767,112,123727196,268961008,8,26378810,sub030,2drt,15_picture4,
sub030/2drt/raw/sub030_2drt_16_picture5_raw.h5,158785702768,158905380059,112,119677180,260405620,8,26378810,sub030,2drt,16_picture5,
sub030/2drt/raw/sub030_2drt_17_topic1_raw.h5,158905380060,159026030759,110,120650590,262047820,8,26378810,sub030,2drt,17_topic1,
sub030/2drt/raw/sub030_2drt_18_topic2_raw.h5,159026030760,159147484688,110,121453819,264223416,8,26378810,sub030,2drt,18_topic2,
sub030/2drt/raw/sub030_2drt_19_topic3_raw.h5,159147484689,159266541048,110,119056250,259002824,8,26378810,sub030,2drt,19_topic3,
sub030/2drt/raw/sub030_2drt_20_topic4_raw.h5,159266541049,159386101215,110,119560057,260019220,8,26378810,sub030,2drt,20_topic4,
sub030/2drt/raw/sub030_2drt_21_topic5_raw.h5,159386101216,159507630215,110,121528890,264175116,8,26378810,sub030,2drt,21_topic5,
sub033/2drt/raw/sub033_2drt_01_vcv1_r1_raw.h5,163121238948,163270220105,111,148981047,322275732,8,26378810,sub033,2drt,01_vcv1,1
sub033/2drt/raw/sub033_2drt_02_vcv2_r1_raw.h5,163270220106,163415713993,111,145493777,314929940,8,26378810,sub033,2drt,02_vcv2,1
sub033/2drt/raw/sub033_2drt_03_vcv3_r1_raw.h5,163415713994,163548685947,111,132971843,287764380,8,26378810,sub033,2drt,03_vcv3,1
sub033/2drt/raw/sub033_2drt_04_bvt_r1_raw.h5,163548685948,163651281295,110,102595238,221977776,8,26378810,sub033,2drt,04_bvt,1
sub033/2drt/raw/sub033_2drt_05_shibboleth_r1_raw.h5,163651281296,163743622197,117,92340785,199984508,8,26378810,sub033,2drt,05_shibboleth,1
sub033/2drt/raw/sub033_2drt_06_rainbow_r1_raw.h5,163743622198,163870477507,114,126855196,274857800,8,26378810,sub033,2drt,06_rainbow,1
sub033/2drt/raw/sub033_2drt_07_grandfather1_r1_raw.h5,163870477508,163968093834,119,97616208,211536592,8,26378810,sub033,2drt,07_grandfather1,1
sub033/2drt/raw/sub033_2drt_08_grandfather2_r1_raw.h5,163968093835,164053930466,119,85836513,186015328,8,26378810,sub033,2drt,08_grandfather2,1
sub033/2drt/raw/sub033_2drt_09_northwind1_r1_raw.h5,164053930467,164113850820,117,59920237,129794220,8,26378810,sub033,2drt,09_northwind1,1
